year,company,tokens_final
2014,Kroger,"['disclosure', 'auditor', 'describes', 'bill', 'pricewaterhousecoopers', 'year', 'year', 'year', 'audit', 'audit', 'year', 'service', 'render', 'audit', 'kroger', 'consolidate', 'statement', 'issuance', 'comfort', 'letter', 'underwriter', 'consent', 'review', 'document', 'file', 'relate', 'service', 'year', 'assurance', 'relate', 'service', 'consultation', 'connection', 'service', 'require', 'regulation', 'consultation', 'accounting', 'reporting', 'standard', 'service', 'consider', 'company', 'audit', 'service', 'policy', 'include', 'service', 'acquisition', 'relate', 'diligence', 'approve', 'june', 'year', 'audit', 'support', 'debt', 'restructuring', 'engage', 'pricewaterhousecoopers', 'service', 'year', 'february', 'engage', 'pricewaterhousecoopers', 'service', 'year', 'audit', 'require', 'approve', 'advance', 'audit', 'work', 'perform', 'pricewaterhousecoopers', 'march', 'audit', 'approve', 'service', 'perform', 'pricewaterhousecoopers', 'remainder', 'year', 'relate', 'audit', 'kroger', 'involve', 'audit', 'audit', 'adopt', 'service', 'policy', 'pursuant', 'term', 'policy', 'define', 'service', 'expect', 'auditor', 'becomes', 'year', 'engage', 'service', 'audit', 'first', 'approve', 'service', 'perform', 'work', 'pricewaterhousecoopers', 'advise', 'audit', 'member', 'firm', 'interest', 'direct', 'capacity', 'kroger', 'subsidiary', 'proposal', 'item', 'notify', 'name', 'shareholding', 'furnish', 'write', 'request', 'kroger', 'secretary', 'kroger', 'executive', 'office', 'intend', 'resolution', 'kroger', 'company', 'right', 'risk', 'assessment-', 'resolve', 'kroger', 'company', 'kroger', 'urge', 'report', 'cost', 'information', 'kroger', 'process', 'right', 'risk', 'kroger', 'operation', 'supply', 'chain', 'refer', 'human', 'right', 'risk', 'assessment', 'right', 'principle', 'frequency', 'assessment']"
2014,Kroger,"['methodology', 'measure', 'performance', 'nature', 'extent', 'consultation', 'relevant', 'stakeholder', 'connection', 'assessment', 'result', 'assessment', 'company', 'policy', 'decision', 'report', 'make', 'kroger', 'october', 'tatement', 'favor', 'policy', 'practice', 'protect', 'enhance', 'value', 'investment', 'recognition', 'company', 'risk', 'right', 'violation', 'litigation', 'damage', 'project', 'delay', 'disruption', 'value', 'kroger', 'company', 'adopt', 'code', 'conduct', 'kroger', 'company', 'standard', 'vendor', 'agreement', 'right', 'policy', 'right', 'issue', 'separate', 'right', 'code', 'apply', 'supplier', 'adoption', 'principle', 'step', 'right', 'risk', 'company', 'assess', 'risk', 'value', 'right', 'practice', 'operation', 'supply', 'chain', 'translate', 'principle', 'practice', 'importance', 'right', 'risk', 'assessment', 'reflect', 'nation', 'principle', 'business', 'right', 'principle', 'approve', 'right', 'council', 'ruggie', 'principle', 'urge', 'business', 'enterprise', 'carry', 'right', 'human', 'right', 'impact', 'finding', 'response', 'impact', '//www.business-humanrights.org/media/documents/ruggie/ruggie-guiding-principles', 'kroger', 'business', 'expose', 'right', 'risk', 'kroger', 'operation', 'supermarket', 'jewelry', 'store', 'locate', 'state', 'supplier', 'country', 'world', 'china', 'malaysia', 'company', 'supply', 'chain', 'company', 'acknowledge', 'work', 'stoppage', 'supply', 'chain', 'interruption', 'kroger', 'company', 'form', 'feb.', 'page', 'affect', 'company', 'ability', 'execute', 'urge', 'recommend', 'proposal', 'reason', 'kroger', 'recognize', 'importance', 'right', 'recognize', 'business', 'kroger', 'place', 'code', 'conduct', 'good', 'service', 'well', 'contractor', 'code', 'conduct', 'publish', 'code', 'conduct', 'require', 'compliance', 'labor', 'regulation', 'order', 'labor', 'standard', 'addition', 'code', 'conduct', 'prohibit', 'child', 'prison', 'labor', 'prohibit', 'worker', 'condition', 'prohibits', 'discrimination', 'require', 'workplace', 'harassment', 'require', 'worker', 'treat', 'respect', 'require', 'wage', 'meet', 'industry', 'standard', 'require', 'worker', 'employment', 'u.s.']"
2014,Kroger,"['prohibits', 'bribe', 'conduct', 'appear', 'result', 'conflict', 'interest', 'require', 'practice', 'require', 'maintenance', 'record', 'furnish', 'request', 'compliance', 'code', 'kroger', 'code', 'conduct', 'right', 'risk', 'supply', 'chain', 'prohibits', 'business', 'conduct', 'concern', 'proponent', 'code', 'permit', 'business', 'comply', 'right', 'violation', 'supply', 'chain', 'pose', 'risk', 'request', 'report', 'serve', 'preparation', 'report', 'divert', 'resource', 'interest', 'proposal', 'cover', 'matter', 'submit', 'year', 'defeat', 'hareholder', 'proposal', 'item', 'notify', 'name', 'shareholding', 'furnish', 'write', 'request', 'kroger', 'secretary', 'kroger', 'executive', 'office', 'intend', 'resolution', 'packaging', 'print', 'paper', 'comprise', 'waste', 'consumer', 'resource', 'energy', 'source', 'greenhouse', 'emission', 'half', 'print', 'paper', 'packaging', 'landfilled', 'burn', 'recycle', 'plastic', 'packaging', 'debris', 'migrates', 'ocean', 'damage', 'fishery', 'tourism', 'life', 'link', 'waste', 'management', 'debris', 'ocean', 'waterways', '·injures', 'kill', 'marine', 'animal', 'transport', 'specie', 'pose', 'threat', 'health', 'california', 'spend', 'trash', 'packaging', 'beach', 'river', 'ocean', 'frontage', 'market', 'value', 'waste', 'packaging', 'recycle', 'provide', 'resource', 'generate', 'pollution', 'require', 'energy', 'material', 'taxpayer', 'recycle', 'packaging', 'infrastructure', 'strap', 'budget', 'yield', 'rate', 'aluminum', 'glass', 'plastic', 'kroger', 'house', 'brand', 'product', 'plastic', 'packaging', 'pouch', 'country', 'shift', 'cost', 'producer', 'producer', 'brand', 'expect', 'take', 'responsibility', 'future', 'believe', 'measure', 'responsibility', 'packaging', 'component', 'sustainability', 'policy', 'extend', 'producer', 'responsibility', 'policy', 'shift', 'accountability', 'material', 'taxpayer', 'producer', 'solution', 'brand', 'coca-cola', 'water', 'call', 'producer', 'adopt', 'program', 'legislation', 'state', 'role', 'planning', 'mandate', 'producer', 'responsibility', 'packaging', 'reduce', 'risk', 'ensure', 'continue', 'quality', 'packaging', 'reduce', 'resource', 'increase', 'program', 'efficiencies', 'company', 'move', 'participate', 'effort', 'address', 'responsibility', 'post-consumer', 'packaging', 'brand', 'resolve', 'shareowner', 'kroger', 'issue', 'report', 'cost', 'information', 'policy', 'position', 'company', 'responsibility', 'product', 'packaging', 'label', 'brand', 'approach', 'lead', 'packaging', 'recycling']"
2014,Kroger,"['statement', 'option', 'review', 'report', 'include', 'analyse', 'action', 'increase', 'recyclability', 'packaging', 'material', 'participation', 'policy', 'development', 'producer', 'responsibility', 'strategy', 'collaboration', 'sector', 'peer', 'policymakers', 'supplier', 'goal', 'increase', 'recycling', 'rate', 'reduce', 'energy', 'pollution.', 'recommend', 'proposal', 'reason', 'concern', 'waste', 'reduction', 'recognize', 'role', 'play', 'environment', 'sustainability', 'initiative', 'place', 'preserve', 'resource', 'conserve', 'energy', 'instance', 'company', 'recycle', 'pound', 'waste', 'plastic', 'film', 'company', 'recycle', 'pound', 'year', 'pioneer', 'donation', 'partnership', 'enable', 'donation', 'pound', 'food', 'feeding', 'america', 'food', 'bank', 'fight', 'community', 'donate', 'compost', 'energy', 'waste', 'energy', 'system', 'solution', 'kroger', 'amount', 'waste', 'send', 'landfill', 'kroger', 'work', 'reduce', 'waste', 'place', 'optimize', 'packaging', 'effort', 'expand', 'infrastructure', 'year', 'publish', 'on-line', 'responsibility', 'report', 'sustainability', 'report', 'highlight', 'company', 'sustainability', 'initiatives', 'reduction', 'effort', 'detail', 'proposal', 'request', 'take', 'step', 'report', 'feasibility', 'policy', 'extend', 'producer', 'responsibility', 'resolution', 'provide', 'guidance', 'proponent', 'view', 'requirement', 'policy', 'kroger', 'support', 'effort', 'reduce', 'waste', 'supply', 'chain', 'describe', 'sustainability', 'report', 'inappropriate', 'support', 'policy', 'define', 'believe', 'waste', 'reduction', 'effort', 'supply', 'chain', 'kroger', 'proposal', 'state', 'country', 'require', 'retailer', 'manufacturer', 'waste', 'disposal', 'proposal', 'vary', 'detail', 'implementation', 'regulation', 'feasibility', 'cost', 'requirement', 'proposal', 'state', 'level', 'require', 'resource', 'allocate', 'interest', 'kroger', 'take', 'position', 'legislation', 'proposal', 'state', 'official', 'position', 'policy', 'issue', 'believe', 'premature', 'offer', 'position', 'statement', 'proposal', 'specific', 'regulation', 'affect', 'customer', 'business', 'proposal', 'cover', 'matter', 'submit', 'year', 'defeat', 'proposal', 'proposal', 'intend', 'inclusion', 'material', 'june', 'address', 'secretary', 'kroger', 'receive', 'executive', 'office', 'january', 'proposal', 'comply', 'rule', 'company', 'regulation', 'contain', 'business', 'nomination', 'requirement', 'procedure', 'company', 'follow', 'intend', 'person', 'election', 'company', 'propose', 'business', 'consider', 'procedure', 'include', 'thing', 'give', 'notice', 'secretary', 'company', 'nomination', 'propose', 'business', 'notice', 'contain', 'specify', 'information', 'comply', 'requirement', 'case']"
2014,Kroger,"['notice', 'order', 'deliver', 'secretary', 'company', 'executive', 'office', 'calendar', 'date', 'company', 'statement', 'year', 'mail', 'nomination', 'proposal', 'compliance', 'procedure', 'regulation', 'company', 'disregard', 'nomination', 'proposal', 'intend', 'person', 'election', 'propose', 'business', 'deliver', 'nomination', 'proposal', 'company', 'secretary', 'march', 'comply', 'requirement', 'regulation', 'submits', 'proposal', 'rule', 'company', 'proposal', 'deliver', 'time', 'frame', 'specify', 'regulation', 'company', 'confer', 'authority', 'person', 'appoint', 'behalf', 'company', 'proposal', 'notice', 'address', 'secretary', 'vine', 'street', 'cincinnati', 'ohio', 'attach', 'statement', 'kroger', 'report', 'include', 'description', 'kroger', 'business', 'scope', 'nature', 'thereof', 'audit', 'information', 'contain', 'report', 'form', 'copy', 'report', 'request', 'charge', 'foley', 'treasurer', 'vine', 'street', 'ohio', 'filing', 'site', 'householding', 'material', 'adopt', 'procedure', 'approve', 'call', 'householding.', 'procedure', 'record', 'address', 'name', 'receive', 'copy', 'notice', 'internet', 'availability', 'material', 'material', 'case', 'receive', 'paper', 'copy', 'material', 'notify', 'continue', 'copy', 'procedure', 'reduce', 'printing', 'cost', 'postage', 'dividend', 'check', 'mailing', 'record', 'receive', 'copy', 'notice', 'availability', 'material', 'material', 'case', 'receive', 'paper', 'copy', 'material', 'hold', 'account', 'case', 'receive', 'copy', 'household', 'prefer', 'copy', 'document', 'please', 'bank', 'broker', 'kroger', 'secretary', 'vine', 'street', 'telephone', 'request', 'information', 'bank', 'broker', 'holder', 'record', 'management', 'know', 'matter', 'present', 'present', 'expect', 'thereon', 'judgment', 'order', 'paul', 'heldman', 'secretary']"
2014,Kroger,"['kroger', 'incentive', 'cash', 'bonus', 'definition', 'definition', 'apply', 'agreement', 'mean', 'write', 'grant', 'option', 'performance', 'unit', 'restrict', 'incentive', 'forth', 'term', 'cash', 'bonus', 'mean', 'company', 'cash', 'bonus', 'mean', 'bonus', 'award', 'cash', 'bonus', 'program', 'determine', 'base', 'performance', 'measure', 'performance', 'goal', 'establish', 'cash', 'bonus', 'program', 'mean', 'portion', 'participant', 'award', 'cash', 'bonus', 'code', 'mean', 'revenue', 'code', 'amend', 'mean', 'appoint', 'program', 'purpose', 'insider', 'program', 'cash', 'bonus', 'program', 'standard', 'rule', 'exchange', 'successor', 'rule', 'appoint', 'administer', 'insider', 'program', 'cash', 'bonus', 'program', 'compose', 'member', 'qualify', 'section', 'code', 'purpose', 'program', 'option', 'company', 'mean', 'date', 'exercise', 'mean', 'date', 'company', 'receive', 'exercise', 'option', 'performance', 'unit', 'accordance', 'term', 'article', 'date', 'grant', 'mean', 'date', 'option', 'performance', 'unit', 'grant', 'incentive', 'award', 'mean', 'member', 'company', 'employee', 'mean', 'person', 'award', 'grant', 'make', 'security', 'state', 'award', 'grant', 'make', 'exchange', 'mean', 'security', 'exchange', 'amend', 'market', 'value', 'mean', 'amount', 'fair', 'market', 'value', 'determine', 'method', 'adopt', 'faith', 'purpose', 'provide', 'agreement', 'fair', 'market', 'value', 'price', 'date', 'determination', 'exchange', 'transaction', 'sale', 'make', 'date', 'date', 'sale', 'report', 'grantee', 'mean', 'employee', 'restrict', 'award', 'article', 'award', 'article', 'incentive', 'mean', 'award', 'article', 'insider', 'mean', 'officer', 'company', 'section', 'exchange', 'insider', 'program', 'mean', 'portion', 'grant', 'award', 'make', 'insider']"
2014,Kroger,"['program', 'mean', 'portion', 'grant', 'award', 'make', 'employee', 'insider', 'option', 'mean', 'option', 'grant', 'qualify', 'option', 'section', 'code', 'option', 'period', 'mean', 'period', 'option', 'exercise', 'option', 'price', 'mean', 'price', 'option', 'exercise', 'option', 'price', 'determine', 'event', 'option', 'price', 'option', 'market', 'value', 'determine', 'date', 'grant', 'optionee', 'mean', 'employee', 'option', 'performance', 'unit', 'grant', 'performance', 'goal', 'mean', 'performance', 'goal', 'establish', 'base', 'earnings', 'earnings', 'kroger', 'unit', 'kroger', 'designate', 'project', 'sale', 'sale', 'sale', 'kroger', 'unit', 'kroger', 'designate', 'project', 'cash', 'flow', 'cash', 'flow', 'operation', 'operating', 'profit', 'income', 'income', 'margin', 'income', 'margin', 'return', 'asset', 'value', 'return', 'asset', 'equity', 'return', 'total', 'invest', 'capital', 'return', 'revenue', 'revenue', 'growth', 'earnings', 'interest', 'depreciation', 'amortization', 'ebitda', 'growth', 'fund', 'operation', 'growth', 'cash', 'distribution', 'cash', 'distribution', 'growth', 'price', 'performance', 'basis', 'index', 'earnings', 'improvement', 'kroger', 'expense', 'level', 'xxiii', 'reduction', 'operating', 'cost', 'percentage', 'sale', 'xxiv', 'performance', 'category', 'completion', 'initiative', 'project', 'xxvi', 'category', 'performance', 'measure', 'result', 'survey', 'customer', 'associate', 'goal', 'establish', 'absolute', 'term', 'measure', 'relationship', 'company', 'performance', 'goal', 'particular', 'employee', 'department', 'branch', 'subsidiary', 'division', 'work', 'base', 'performance', 'company', 'cover', 'period', 'specify', 'performance', 'unit', 'mean', 'performance', 'unit', 'grant', 'accordance', 'article', 'performance', 'unit', 'period', 'mean', 'period', 'performance', 'unit', 'mean', 'kroger', 'incentive', 'cash', 'bonus', 'option', 'mean', 'option', 'connection', 'specify', 'performance', 'unit', 'grant', 'performance', 'unit', 'mean', 'performance', 'unit', 'grant', 'connection', 'specify', 'option', 'relate', 'mean', 'grant', 'connection', 'specify', 'option', 'restrict', 'mean', 'award', 'article', 'right', 'mean', 'appreciation', 'grant', 'article', 'period', 'mean', 'period', 'right', 'exercise', 'mean', 'authorize', 'value', 'company', 'reacquired', 'issue', 'option', 'mean', 'member', 'appoint', 'executive', 'officer', 'company', 'program', 'receive', 'grant', 'program', 'year', 'subsidiary', 'mean', 'corporation', 'power', 'class', 'company', 'subsidiary']"
2014,Kroger,"['purpose', 'intend', 'employee', 'ability', 'promote', 'identification', 'interest', 'company', 'administration', 'administer', 'addition', 'power', 'grant', 'power', 'express', 'provision', 'determine', 'discretion', 'employee', 'option', 'performance', 'unit', 'right', 'grant', 'incentive', 'award', 'employee', 'cash', 'bonus', 'number', 'option', 'performance', 'unit', 'restrict', 'incentive', 'award', 'term', 'option', 'right', 'performance', 'unit', 'acquire', 'term', 'condition', 'restrict', 'incentive', 'award', 'cash', 'bonus', 'determine', 'term', 'provision', 'agreement', 'need', 'generality', 'discretion', 'agreement', 'agreement', 'optionee', 'grantee', 'render', 'service', 'company', 'subsidiary', 'term', 'condition', 'specify', 'agreement', 'provide', 'power', 'commit', 'company', 'subsidiary', 'employ', 'grantee', 'restriction', 'transfer', 'sale', 'disposition', 'issue', 'exercise', 'option', 'performance', 'unit', 'restriction', 'permit', 'article', 'respect', 'restrict', 'condition', 'respect', 'issuance', 'agreement', 'optionee', 'grantee', 'resell', 'company', 'specify', 'condition', 'issue', 'exercise', 'option', 'performance', 'unit', 'award', 'incentive', 'payment', 'option', 'price', 'exercise', 'employee', 'option', 'cash', 'limitation', 'delivery', 'restrict', 'value', 'market', 'value', 'date', 'exercise', 'option', 'combination', 'cash', 'receipt', 'amount', 'distribute', 'exercise', 'performance', 'unit', 'term', 'condition', 'interest', 'dividend', 'payment', 'accrue', 'respect', 'defer', 'distribution', 'construe', 'agreement', 'require', 'pertinent', 'agreement', 'person', 'option', 'performance', 'unit', 'incentive', 'time', 'exercise', 'acquisition', 'representation', 'agreement', 'deem', 'order', 'comply', 'security', 'state', 'state', 'provide', 'satisfaction', 'optionee', 'grantee', 'liability', 'connection', 'limitation', 'retention', 'company', 'exercise', 'option', 'performance', 'unit', 'delivery', 'company', 'optionee', 'grantee', 'term', 'condition', 'deem', 'make', 'determination', 'take', 'action', 'administration', 'determination', 'action', 'make', 'take', 'article']"
2014,Kroger,"['eligibility', 'option', 'right', 'performance', 'unit', 'restrict', 'incentive', 'grant', 'award', 'employee', 'cash', 'bonus', 'award', 'employee', 'event', 'participant', 'award', 'grant', 'aggregate', 'cash', 'bonus', 'participant', 'exceed', 'number', 'issue', 'provide', 'sentence', 'number', 'issue', 'incentive', 'performance', 'unit', 'aggregate', 'insider', 'program', 'increase', 'number', 'issue', 'incentive', 'performance', 'unit', 'amount', 'provide', 'issue', 'incentive', 'performance', 'unit', 'aggregate', 'number', 'issue', 'reduce', 'addition', 'decision', 'make', 'insider', 'program', 'insider', 'program', 'number', 'grant', 'program', 'year', 'option', 'performance', 'unit', 'expire', 'terminate', 'reason', 'termination', 'virtue', 'exercise', 'relate', 'option', 'relate', 'performance', 'unit', 'case', 'exercise', 'restrict', 'forfeit', 'issue', 'forfeit', 'agreement', 'thereto', 'become', 'grant', 'option', 'right', 'performance', 'unit', 'award', 'incentive', 'provide', 'case', 'grantee', 'receive', 'dividend', 'forfeiture', 'respect', 'option', 'authorize', 'grant', 'option', 'employee', 'option', 'period', 'option', 'grant', 'employee', 'determine', 'agreement', 'option', 'month', 'date', 'grant', 'limitation', 'need', 'apply', 'event', 'death', 'disability', 'period', 'year', 'date', 'grant', 'number', 'respect', 'option', 'grant', 'employee', 'term', 'event', 'option', 'price', 'option', 'market', 'value', 'time', 'grant', 'connection', 'transaction', 'company', 'limitation', 'dividend', 'split', 'cash', 'dividend', 'recapitalization', 'reorganization', 'merger', 'consolidation', 'combination', 'exchange', 'permit', 'article', 'article', 'option', 'price', 'option', 'forth', 'date', 'grant', 'reduce', 'term', 'option', 'option', 'cancel', 'exchange', 'cash', 'award', 'issue', 'option', 'option', 'price', 'option', 'price', 'option', 'approval', 'i.e.', 'option', 'repriced', 'term', 'option', 'grant', 'determine', 'discretion', 'right', 'hereby', 'authorize', 'right', 'employee', 'right', 'grant', 'connection', 'time', 'grant', 'option', 'option', 'grant']"
2014,Kroger,"['right', 'grant', 'clause', 'sentence', 'relate', 'right', 'discretion', 'apply', 'portion', 'subject', 'relate', 'option', 'right', 'exercise', 'part', 'provide', 'agreement', 'provision', 'agreement', 'entitle', 'payment', 'company', 'require', 'income', 'withholding', 'amount', 'cash', 'number', 'number', 'combination', 'amount', 'market', 'value', 'determine', 'date', 'exercise', 'exceed', 'number', 'portion', 'right', 'exercise', 'amount', 'fair', 'market', 'value', 'date', 'exercise', 'right', 'market', 'value', 'date', 'grant', 'relate', 'option', 'price', 'provide', 'option', 'relate', 'period', 'determine', 'agreement', 'provide', 'exercise', 'expiration', 'month', 'date', 'grant', 'limitation', 'need', 'apply', 'event', 'death', 'disability', 'period', 'right', 'expire', 'year', 'date', 'grant', 'case', 'relate', 'expiration', 'relate', 'option', 'exercise', 'market', 'value', 'exceed', 'market', 'value', 'date', 'grant', 'relate', 'option', 'price', 'provide', 'option', 'relate', 'exercise', 'part', 'relate', 'cause', 'reduction', 'number', 'subject', 'relate', 'option', 'number', 'respect', 'relate', 'exercise', 'exercise', 'part', 'relate', 'option', 'cause', 'reduction', 'number', 'subject', 'relate', 'number', 'respect', 'relate', 'option', 'exercise', 'right', 'grant', 'extent', 'determine', 'comply', 'requirement', 'rule', 'exchange', 'term', 'provision', 'article', 'comply', 'requirement', 'rule', 'regulation', 'amend', 'provision', 'provision', 'article', 'company', 'intend', 'extent', 'requirement', 'rule', 'company', 'failure', 'reason', 'whatsoever', 'comply', 'requirement', 'impose', 'liability', 'company', 'party', 'extent', 'require', 'rule', 'exchange', 'provide', 'agreement', 'discretion', 'consent', 'disapprove', 'election', 'cash', 'settlement', 'right', 'case', 'election', 'settlement', 'cash', 'consent', 'consent', 'disapprove', 'election', 'time', 'election', 'period', 'action', 'specify', 'election', 'failure', 'consent', 'consent', 'give', 'portion', 'surrender', 'election', 'receive', 'cash', 'disapprove', 'part', 'right', 'deem', 'specify', 'exercise', 'election', 'exercise', 'election', 'receive', 'cash', 'disapprove', 'number', 'respect', 'right', 'grant', 'employee', 'term', 'connection', 'transaction', 'company', 'limitation', 'dividend', 'split', 'cash', 'dividend', 'recapitalization', 'reorganization', 'merger', 'consolidation', 'combination', 'exchange', 'permit', 'article', 'article', 'exercise', 'price', 'date', 'grant']"
2014,Kroger,"['term', 'right', 'right', 'cancel', 'exchange', 'cash', 'award', 'issue', 'right', 'exercise', 'price', 'price', 'right', 'approval', 'i.e.', 'right', 'performance', 'unit', 'hereby', 'authorize', 'performance', 'unit', 'employee', 'performance', 'unit', 'grant', 'connection', 'time', 'grant', 'option', 'option', 'grant', 'performance', 'unit', 'grant', 'clause', 'sentence', 'performance', 'unit', 'performance', 'unit', 'discretion', 'apply', 'portion', 'subject', 'relate', 'option', 'performance', 'unit', 'exercise', 'part', 'deem', 'satisfaction', 'performance', 'goal', 'provide', 'agreement', 'provision', 'agreement', 'entitle', 'payment', 'company', 'require', 'income', 'amount', 'cash', 'combination', 'cash', 'base', 'performance', 'goal', 'establish', 'specify', 'agreement', 'achieve', 'performance', 'unit', 'period', 'determine', 'agreement', 'provide', 'performance', 'unit', 'exercise', 'expiration', 'month', 'date', 'grant', 'limitation', 'need', 'apply', 'event', 'death', 'disability', 'period', 'performance', 'unit', 'expire', 'year', 'date', 'grant', 'case', 'relate', 'performance', 'unit', 'expiration', 'relate', 'option', 'agreement', 'performance', 'unit', 'specify', 'number', 'performance', 'unit', 'grant', 'provide', 'number', 'relate', 'performance', 'unit', 'exceed', 'number', 'subject', 'relate', 'option', 'exercise', 'part', 'relate', 'performance', 'unit', 'cause', 'reduction', 'number', 'subject', 'relate', 'option', 'number', 'performance', 'unit', 'accordance', 'term', 'agreement', 'exercise', 'part', 'relate', 'option', 'cause', 'reduction', 'number', 'performance', 'unit', 'number', 'respect', 'relate', 'option', 'exercise', 'performance', 'unit', 'grant', 'extent', 'determine', 'comply', 'requirement', 'rule', 'exchange', 'term', 'provision', 'article', 'comply', 'requirement', 'rule', 'rule', 'regulation', 'amend', 'provision', 'provision', 'article', 'company', 'intend', 'extent', 'requirement', 'rule', 'company', 'failure', 'reason', 'whatsoever', 'comply', 'requirement', 'impose', 'liability', 'company', 'party', 'extent', 'require', 'rule', 'exchange', 'provide', 'agreement', 'discretion', 'consent', 'disapprove', 'election', 'cash', 'settlement', 'performance', 'unit', 'case', 'election', 'settlement', 'cash', 'consent', 'consent', 'disapprove', 'election', 'time', 'election', 'period', 'action', 'specify', 'election', 'failure', 'consent', 'consent', 'give', 'portion', 'performance']"
2014,Kroger,"['unit', 'surrender', 'election', 'receive', 'cash', 'disapprove', 'part', 'performance', 'unit', 'deem', 'specify', 'exercise', 'election', 'exercise', 'election', 'receive', 'cash', 'disapprove', 'number', 'issue', 'employee', 'exercise', 'performance', 'unit', 'exceed', 'purpose', 'sentence', 'performance', 'unit', 'form', 'cash', 'deem', 'number', 'deem', 'amount', 'cash', 'employee', 'divide', 'market', 'value', 'date', 'payment', 'exercise', 'option', 'performance', 'unit', 'provision', 'agreement', 'grant', 'exercise', 'part', 'delivery', 'company', 'write', 'exercise', 'form', 'prescribe', 'case', 'option', 'payment', 'respect', 'option', 'exercise', 'instruction', 'broker', 'select', 'consummate', 'cashless', 'exercise', 'company', 'cash', 'payment', 'option', 'exercise', 'non-transferability', 'option', 'right', 'performance', 'unit', 'grant', 'award', 'distribution', 'option', 'performance', 'unit', 'exercise', 'lifetime', 'event', 'disability', 'representative', 'right', 'relate', 'performance', 'unit', 'option', 'option', 'condition', 'restrict', 'award', 'hereby', 'authorize', 'restrict', 'employee', 'restrict', 'award', 'restrict', 'transfer', 'forfeiture', 'subject', 'term', 'condition', 'intend', 'purpose', 'determine', 'term', 'condition', 'provide', 'discretion', 'award', 'performance', 'goal', 'restrict', 'award', 'evidence', 'agreement', 'provision', 'forth', 'term', 'condition', 'award', 'agreement', 'contain', 'prohibition', 'sale', 'assignment', 'transfer', 'exchange', 'pledge', 'hypothecation', 'encumbrance', 'award', 'restrict', 'dividend', 'case', 'restriction', 'period', 'provide', 'right', 'receive', 'dividend', 'term', 'condition', 'restriction', 'risk', 'forfeiture', 'define', 'section', 'code', 'term', 'condition', 'restriction', 'discretion', 'specify', 'limitation', 'provision', 'risk', 'certificate', 'evidence', 'ownership', 'restrict', 'deposit', 'company', 'designee', 'bear', 'certificate', 'evidence', 'ownership', 'represent', 'hereby', 'term', 'condition', 'risk', 'forfeiture', 'restriction', 'transfer', 'contain', 'kroger']"
2014,Kroger,"['incentive', 'cash', 'bonus', 'agreement', 'enter', 'owner', 'release', 'term', 'condition', 'make', 'accordance', 'provision', 'agreement', 'copy', 'file', 'office', 'secretary', 'period', 'period', 'term', 'condition', 'restriction', 'provide', 'discretion', 'accelerate', 'expiration', 'restriction', 'period', 'respect', 'part', 'award', 'grantee', 'term', 'condition', 'restriction', 'restrict', 'award', 'lapse', 'certificate', 'legend', 'issue', 'representative', 'include', 'agreement', 'event', 'grantee', 'termination', 'employment', 'reason', 'lapse', 'restriction', 'restrict', 'forfeit', 'grantee', 'company', 'payment', 'consideration', 'company', 'grantee', 'successor', 'heirs', 'representative', 'grantee', 'right', 'interest', 'certificate', 'number', 'restrict', 'award', 'employee', 'term', 'incentive', 'hereby', 'authorize', 'employee', 'issue', 'time', 'performance', 'goal', 'goal', 'condition', 'term', 'condition', 'deem', 'specify', 'agreement', 'thereto', 'number', 'award', 'employee', 'term', 'capital', 'adjustments', 'number', 'class', 'subject', 'option', 'performance', 'unit', 'restrict', 'incentive', 'option', 'price', 'aggregate', 'number', 'class', 'grant', 'award', 'make', 'discretion', 'deems', 'event', 'dividend', 'split', 'adoption', 'right', 'recapitalizations', 'merger', 'consolidation', 'reorganization', 'company', 'termination', 'amendment', 'amend', 'terminate', 'respect', 'time', 'approval', 'accompany', 'approval', 'case', 'amendment', 'require', 'approval', 'regulation', 'requirement', 'exchange', 'interdealer', 'quotation', 'system', 'list', 'quote', 'affect', 'grantee', 'approval', 'amendment', 'termination', 'affect', 'holder', 'right', 'grant', 'cash', 'bonus', 'program', 'amend', 'modify', 'suspend', 'terminate', 'time', 'time', 'time', 'extent', 'section', 'revenue', 'code', 'respect', 'bonus', 'award', 'determines', 'qualify', 'describe', 'section', 'action', 'modify', 'performance', 'criterion', 'bonus', 'potential', 'period', 'respect', 'bonus', 'award', 'relate']"
