year,company,tokens_final
2018,Costco,"['table', 'compensation', 'company', 'earn', 'cash', 'award', 'compensation', 'name', 'decker', 'denman', 'evans', 'hamilton', 'james', 'meisenbach', 'charles', 'raikes', 'james', 'john', 'stanton', 'agnes', 'maggie', 'wilderotter', 'represent', 'value', 'rsus', 'grant', 'value', 'calculate', 'market', 'value', 'grant', 'date', 'value', 'expect', 'dividend', 'period', 'amount', 'reflect', 'amount', 'compensation', 'receive', 'year', 'description', 'assumption', 'value', 'equity', 'award', 'statement', 'form', 'year', 'messrs.', 'evans', 'retire', 'january', 'hold', 'equity', 'award', 'restrict', 'name', 'unit', 'decker', 'kenneth', 'hamilton', 'james', 'john', 'meisenbach', 'charles', 'jeffrey', 'raikes', 'agnes', 'maggie', 'wilderotter']"
2018,Costco,"['communication', 'contact', 'group', 'specify', 'group', 'group', 'secretary', 'corporation', 'lake', 'issaquah', 'attn', 'company', 'process', 'communication', 'addressee', 'forward', 'communication', 'nature', 'relate', 'irrelevant', 'topic', 'request', 'information', 'company', 'attendance', 'company', 'year', 'meet', 'time', 'member', 'absent', 'communication', 'error', 'company', 'member', 'attend', 'serve', 'governance', 'guideline', 'encourage', 'attend', 'information', 'ownership', 'person', 'know', 'company', 'november', 'name', 'owner', 'percent', 'vanguard', 'group', 'inc.', 'valley', 'forge', 'pennsylvania', 'inc.', 'east', 'street', 'york', 'base', 'november', 'accordance', 'rule', 'percent', 'class', 'date', 'calculate', 'person', 'group', 'number', 'number', 'security', 'person', 'group', 'information', 'base', 'form', 'f-hr', 'file', 'vanguard', 'group', 'inc.', 'information', 'base', 'form', 'f-hr', 'file', 'blackrock', 'inc.', 'november']"
2018,Costco,"['company', 'election', 'company', 'executive', 'officer', 'name', 'compensation', 'executive', 'officer', 'group', 'november', 'name', 'owner', 'percent', 'class', 'craig', 'jelinek', 'decker', 'denman', 'richard', 'galanti', 'hamilton', 'james', 'meisenbach', 'paul', 'moulton', 'charles', 'james', 'murphy', 'joseph', 'portera', 'raikes', 'john', 'stanton', 'agnes', 'maggie', 'executive', 'officer', 'group', 'person', 'include', 'rsus', 'base', 'rsus', 'accordance', 'rule', 'percent', 'class', 'date', 'calculate', 'person', 'group', 'number', 'number', 'security', 'include', 'pledge', 'review', 'accordance', 'governance', 'guideline', 'time', 'pledge', 'executive', 'officer', 'prohibit', 'pledge', 'grandfathered', 'include', 'liability', 'company', 'manager', 'include', 'hold', 'meisenbach', 'beneficiary', 'deem', 'owner', 'include', 'hold', 'trustee', 'include', 'hold', 'foundation', 'fund', 'control', 'include', 'hold', 'portera', 'trustee', 'include', 'hold', 'trustee', 'disclaim', 'ownership']"
2018,Costco,"['executive', 'compensation', 'compensation', 'discussion', 'analysis', 'discussion', 'analysis', 'compensation', 'program', 'apply', 'executive', 'officer', 'officer', 'individual', 'serve', 'executive', 'officer', 'individual', 'refer', 'name', 'executive', 'name', 'executive', 'officer', 'jelinek', 'president', 'officer', 'richard', 'executive', 'vice', 'president', 'officer', 'joseph', 'portera', 'executive', 'vice', 'president', 'division', 'paul', 'moulton', 'executive', 'vice', 'president', 'information', 'officer', 'murphy', 'executive', 'vice', 'president', 'division', 'compensation', 'philosophy', 'objectives', 'compensation', 'program', 'design', 'executive', 'employee', 'growth', 'business', 'company', 'believe', 'quality', 'employee', 'turnover', 'executive', 'staff', 'warehouse', 'management', 'rank', 'addition', 'judgment', 'compensation', 'program', 'contribute', 'success', 'company', 'believe', 'continue', 'program', 'executive', 'compensation', 'favor', 'determine', 'make', 'change', 'compensation', 'program', 'result', 'compensation', 'level', 'approve', 'name', 'executive', 'officer', 'change', 'approve', 'year', 'discussion', 'management', 'number', 'reveal', 'concern', 'structure', 'operation', 'company', 'compensation', 'program', 'role', 'compensation', 'determine', 'amount', 'element', 'compensation', 'officer', 'executive', 'officer', 'review', 'recommendation', 'officer', 'agree', 'function', 'describe', 'compensation', 'committee.', 'consist', 'messrs.', 'chair', 'munger', 'mrs.', 'wilderotter', 'join', 'authority', 'charter', 'engage', 'compensation', 'consultant', 'activity', 'occur', 'fall', 'year', 'approve', 'grant', 'rsus', 'performance', 'target', 'rsus', 'grant', 'executive', 'officer', 'year', 'determine', 'performance', 'target', 'satisfy', 'rsus', 'grant', 'year', 'approve', 'compensation', 'level', 'executive', 'officer', 'year', 'conclude', 'increase', 'cash', 'bonus', 'approves', 'officer', 'cash', 'bonus', 'program', 'year', 'element', 'compensation', 'component', 'compensation', 'program', 'equity', 'compensation', 'rsus', 'base', 'cash', 'bonus', 'benefit', 'health', 'defer', 'compensation', 'believe', 'component', 'company', 'approach', 'executive', 'compensation', 'make', 'equity', 'award', 'compensation', 'reevaluate', 'year', 'equity', 'bonus', 'compensation', 'component', 'officer', 'rely', 'fact', 'structure', 'utilize', 'year', 'give', 'attention', 'change', 'component', 'value', 'compensation', 'package']"
2018,Costco,"['rsus', 'grant', 'represent', 'component', 'compensation', 'base', 'value', 'time', 'grant', 'believe', 'form', 'compensation', 'help', 'interest', 'term', 'performance', 'condition', 'term', 'year', 'service', 'describe', 'lesser', 'extent', 'take', 'account', 'vesting', 'requirement', 'help', 'promote', 'retention', 'view', 'vesting', 'period', 'ownership', 'requirement', 'provide', 'dimension', 'equity', 'award', 'base', 'base', 'compensation', 'component', 'executive', 'officer', 'cash', 'compensation', 'increase', 'cash', 'bonus', 'cash', 'bonus', 'compensation', 'award', 'discretion', 'base', 'variety', 'metric', 'address', 'incentive', 'link', 'performance', 'year', 'portion', 'cash', 'bonus', 'year', 'believe', 'cash', 'bonus', 'compensation', 'equity', 'incentive', 'interest', 'company', 'executive', 'base', 'salary', 'cash', 'bonus', 'view', 'company', 'peer', 'group', 'describe', 'peer', 'companies.', 'element', 'position', 'low-overhead', 'operator', 'company', 'compensation.', 'compensation', 'relate', 'executive', 'fund', 'retirement', 'need', 'defer', 'compensation', 'component', 'compensation', 'incentive', 'intend', 'month', 'performance', 'year', 'incentive', 'come', 'award', 'rsus', 'performance', 'extent', 'cash', 'bonus', 'performance', 'metric', 'incentive', 'come', 'year', 'extent', 'ownership', 'requirement', 'officer', 'element', 'benefit', 'defer', 'compensation', 'match', 'believe', 'element', 'promote', 'behavior', 'value', 'incentive', 'cash', 'bonus', 'award', 'performance', 'condition', 'award', 'rsus', 'exceed', 'incentive', 'equity', 'award', 'vest', 'year', 'ownership', 'requirement', 'believe', 'sustain', 'performance', 'align', 'interest', 'addition', 'company', 'governance', 'guideline', 'include', 'claw', 'provision', 'power', 'require', 'return', 'compensation', 'earn', 'mean', 'peer', 'company', 'consider', 'compensation', 'data', 'obtain', 'statement', 'peer', 'company', 'wal-mart', 'store', 'inc.', 'home', 'depot', 'target', 'corporation', 'kroger', 'company', 'lowe', 'company', 'peer', 'group', 'group', 'company', 'select', 'recognize', 'retailer', 'represent', 'membership', 'warehouse', 'operator', 'trade', 'year', 'take', 'company', 'company', 'company', 'data', 'mid-points', 'comparison', 'compensation', 'reference']"
2018,Costco,"['equity', 'compensation', 'earn', 'base', 'performance', 'target', 'equity', 'compensation', 'compensation', 'executive', 'officer', 'grant', 'officer', 'period', 'year', 'service', 'contingent', 'employment', 'status', 'vest', 'date', 'believe', 'vesting', 'requirement', 'help', 'motivation', 'term', 'satisfaction', 'performance', 'target', 'rsus', 'become', 'rsus', 'subject', 'accelerate', 'service', 'describe', 'grant', 'date', 'determination', 'performance', 'criterion', 'satisfy', 'year', 'rsus', 'award', 'officer', 'employee', 'extent', 'requirement', 'meet', 'rsus', 'settle', 'withhold', 'recipient', 'dividend', 'rsus', 'officer', 'employee', 'receive', 'grant', 'receive', 'accelerate', 'termination', 'achieve', 'service', 'company', 'credit', 'date', 'grant', 'year', 'service', 'year', 'service', 'year', 'service', 'remainder', 'period', 'accelerate', 'entitles', 'officer', 'employee', 'receive', 'business', 'anniversary', 'date', 'grant', 'date', 'year', 'service', 'requirement', 'meet', 'grant', 'date', 'criterion', 'grant', 'increase', 'versus', 'sale', 'increase', 'income', 'measure', 'base', 'currency', 'determine', 'goal', 'exceed', 'officer', 'earn', 'rsus', 'grant', 'long-service', 'executive', 'officer', 'receive', 'service', 'portion', 'rsus', 'grant', 'time', 'rsus', 'deem', 'dollar', 'value', 'grant', 'base', 'closing', 'price', 'business', 'date', 'increase', 'value', 'increase', 'higher', 'adopt', 'date', 'october', 'grant', 'exception', 'approve', 'grant', 'make', 'performance', 'criterion', 'grant', 'establish', 'grant', 'make', 'company', 'seventh', 'restate', 'incentive', 'approve', 'company', 'january', 'company', 'equity', 'compensation', 'company', 'provide', 'executive', 'officer', 'benefit', 'offer', 'employee', 'respect', 'value', 'benefit', 'constitute', 'percentage', 'executive', 'compensation', 'benefit', 'include', 'vacation', 'premium', 'disability', 'insurance', 'contribution', 'contribution', 'payment', 'premium', 'health', 'insurance', 'life', 'insurance', 'addition', 'company', 'deferred-compensation', 'benefit', 'employee', 'name', 'executive', 'officer', 'provide', 'employee', 'contribution', 'match', 'company', 'limitation', 'match', 'vest', 'specify', 'period', 'time', 'company', 'maintain', 'pension', 'name', 'officer', 'company', 'provide', 'executive', 'officer', 'allowance', 'company', 'match', 'contribution', 'believe', 'benefit', 'executive', 'officer']"
2018,Costco,"['compensation', 'officer', 'addition', 'company', 'compensation', 'policy', 'review', 'compensation', 'concentrate', 'compensation', 'package', 'officer', 'approve', 'write', 'employment', 'contract', 'relate', 'service', 'extend', 'calendar', 'chief', 'officer', 'receive', 'base', 'base', 'fifty-two', 'week', 'year', 'increase', 'year', 'agreement', 'provide', 'cash', 'bonus', 'year', 'determine', 'determine', 'provision', 'company', 'equity', 'grantee', 'describe', 'payment', 'termination', 'change-in-control', 'none', 'employee', 'change-in-control', 'arrangement', 'company', 'grant', 'rsus', 'value', 'grant', 'date', 'represent', 'increase', 'year', 'determine', 'year', 'performance', 'criterion', 'exceed', 'rsus', 'earn', 'accelerated-vesting', 'service', 'cash', 'bonus', 'officer', 'earn', 'cash', 'bonus', 'amount', 'determine', 'follow', 'bonus', 'eligibility', 'determine', 'income', 'goal', 'achieve', 'eligibility', 'half', 'determine', 'percentage', 'amount', 'bonus', 'receive', 'officer', 'comparison', 'eligibility', 'criterion', 'bonus', 'officer', 'describe', 'half', 'company', 'performance', 'entitle', 'payment', 'decline', 'company', 'determination', 'material', 'weakness', 'control', 'year', 'relate', 'information', 'technology', 'general', 'control', 'concur', 'request', 'criterion', 'bonus', 'officer', 'describe', 'compensation', 'name', 'executive', 'officer', 'compensation', 'rsus', 'amount', 'award', 'messrs.', 'galanti', 'portera', 'moulton', 'murphy', 'amount', 'award', 'base', 'recommendation', 'jelinek', 'approve', 'compensation', 'grant', 'performance', 'criterion', 'exceed', 'name', 'executive', 'officer', 'earn', 'rsus', 'grant', 'service', 'salary', 'name', 'executive', 'officer', 'base', 'recommendation', 'focus', 'amount', 'increase', 'deserve', 'year', 'level', 'base', 'level', 'officer', 'increase', 'executive', 'officer', 'receive', 'cash', 'bonus', 'year', 'improve', 'operating', 'performance', 'bonus', 'criterion', 'approve', 'base', 'recommendation', 'jelinek', 'year', 'recommend', 'bonus', 'amount', 'name', 'executive', 'officer', 'amount', 'base', 'recommendation', 'reduce', 'bonus', 'galanti', 'company', 'determination', 'material', 'weakness', 'control', 'area', 'officer']"
2018,Costco,"['employee', 'bonus', 'company', 'income', 'target', 'target', 'accept', 'accounting', 'principle', 'basis', 'target', 'achieve', 'income', 'base', 'recommendation', 'determine', 'income', 'bonus', 'eligibility', 'bonus', 'portion', 'associate', 'company', 'income', 'target', 'determine', 'base', 'goal', 'officer', 'area', 'responsibility', 'responsibility', 'operational', 'goal', 'sale', 'expense', 'profit', 'area', 'responsibility', 'responsibility', 'goal', 'sale', 'margin', 'area', 'responsibility', 'responsibility', 'combine', 'buying', 'function', 'goal', 'combination', 'describe', 'responsibility', 'staff', 'function', 'goal', 'combination', 'buying', 'goal', 'addition', 'factor', 'relevant', 'area', 'responsibility', 'officer', 'component', 'bonus', 'eligibility', 'base', 'discretion', 'recommend', 'bonus', 'amount', 'base', 'factor', 'considers', 'believe', 'bonus', 'view', 'circumstance', 'note', 'maintain', 'discretion', 'executive', 'officer', 'recommendation', 'defer', 'year', 'bonus', 'employ', 'company', 'position', 'time', 'bonus', 'check', 'issue', 'clawback', 'policy', 'governance', 'guideline', 'provide', 'company', 'seek', 'recover', 'direction', 'consider', 'cost', 'benefit', 'compensation', 'bonus', 'payment', 'equity', 'award', 'award', 'officer', 'period', 'result', 'performance', 'measure', 'award', 'base', 'restate', 'manner', 'reduce', 'size', 'award', 'payment', 'incentive', 'compensation', 'award', 'basis', 'determine', 'discretion', 'amount', 'payment', 'award', 'reduce', 'addition', 'officer', 'engage', 'misconduct', 'determine', 'discretion', 'contribute', 'payment', 'compensation', 'officer', 'award', 'absence', 'misconduct', 'company', 'take', 'recovery', 'action', 'determine', 'ownership', 'requirement', 'officer', 'require', 'calendar', 'year', 'retain', 'company', 'value', 'time', 'time', 'officer', 'base', 'officer', 'effect', 'year', 'officer', 'month', 'achieve', 'compliance', 'governance', 'authorize', 'extension', 'burden', 'pledging', 'policy', 'governance', 'guideline', 'amend', 'prohibit', 'transaction', 'company', 'officer', 'employee', 'prohibit', 'company', 'executive', 'officer', 'consideration', 'grant', 'performance', 'condition', 'vice', 'president', 'condition', 'fiscal', 'year', 'intend', 'award', 'section', 'revenue', 'code', 'result', 'change', 'december', 'expect', 'equity', 'award', 'grant', 'compensation', 'provide', 'arrangement', 'enter', 'extent', 'result', 'compensation', 'executive', 'officer', 'exceed', 'year', 'officer', 'uncertainty', 'application', 'interpretation', 'section', 'transition', 'relief', 'legislation', 'exemption', 'section', 'deduction', 'limit', 'assurance', 'give', 'compensation', 'intend', 'satisfy', 'requirement', 'exemption', 'fact']"
2018,Costco,"['importance', 'performance', 'grant', 'make', 'performance', 'condition', 'grant', 'officer', 'conclusion', 'believe', 'compensation', 'compensation', 'provide', 'name', 'officer', 'appropriate', 'value', 'compensation', 'name', 'executive', 'officer', 'company', 'performance', 'return', 'believe', 'compensation', 'program', 'allow', 'company', 'continue', 'attract', 'retain', 'management', 'team', 'report', 'compensation', 'compensation', 'company', 'submit', 'report', 'inclusion', 'statement', 'review', 'management', 'compensation', 'discussion', 'analysis', 'contain', 'statement', 'base', 'review', 'discussion', 'management', 'recommend', 'compensation', 'discussion', 'analysis', 'include', 'statement', 'incorporate', 'reference', 'company', 'report', 'form', 'year', 'john', 'chair', 'charles', 'agnes', 'maggie', 'wilderotter']"
2018,Costco,"['compensation', 'information', 'compensation', 'name', 'executive', 'officer', 'compensation', 'table', 'change', 'pension', 'value', 'nonqualified', 'compensation', 'bonus', 'award', 'earnings', 'compensation', 'name', 'position', 'year', 'craig', 'jelinek', 'president', 'officer', 'richard', 'executive', 'vice', 'president', 'officer', 'joseph', 'portera', 'executive', 'vice', 'president', 'division', 'paul', 'executive', 'vice', 'president', 'information', 'officer', 'murphy', 'executive', 'vice', 'president', 'division', 'salary', 'year', 'restate', 'earn', 'salary', 'week', 'year', 'award', 'company', 'cash', 'bonus', 'program', 'represent', 'value', 'rsus', 'grant', 'name', 'executive', 'officer', 'earn', 'performance', 'criterion', 'performance', 'criterion', 'describe', 'compensation', 'discussion', 'analysis', 'equity', 'compensation.', 'value', 'calculate', 'market', 'value', 'measurement', 'date', 'value', 'expect', 'dividend', 'period', 'description', 'assumption', 'value', 'rsus', 'statement', 'form', 'year', 'measurement', 'date', 'date', 'compensation', 'establishes', 'performance', 'condition', 'quarter', 'amount', 'reflect', 'amount', 'compensation', 'receive', 'executive', 'officer', 'year', 'name', 'executive', 'officer', 'employee', 'company', 'compensation', 'allow', 'employee', 'defer', 'bonus', 'receive', 'company', 'match', 'defer', 'amount', 'match', 'period', 'year', 'credit', 'vest', 'year', 'participant', 'attain', 'year', 'service', 'case', 'company', 'match', 'vest', 'year', 'interest', 'accrues', 'defer', 'amount', 'bank', 'rate', 'contribution', 'make', 'interest', 'credit', 'year', 'service', 'amount', 'report', 'interest', 'officer', 'balance', 'extent', 'market', 'rate', 'detail', 'provide', 'compensation', 'table']"
2018,Costco,"['compensation', 'health', 'total', 'defer', 'executive', 'care', 'term', 'compensation', 'life', 'insurance', 'vehicle', 'disability', 'match', 'contribution', 'contribution', 'insurance', 'premium', 'premium', 'sation', 'name', 'jelinek', 'richard', 'galanti', 'joseph', 'portera', 'paul', 'moulton', 'james', 'murphy', 'company', 'retirement', 'employee', 'complete', 'employment', 'employee', 'exception', 'union', 'employee', 'allow', 'company', 'match', 'employee', 'contribution', 'addition', 'company', 'provide', 'contribution', 'base', 'year', 'service', 'matching', 'contribution', 'vest', 'year', 'service', 'disability', 'insurance', 'extend', 'employee', 'participate', 'defer', 'compensation', 'employee', 'year', 'service', 'executive', 'compensate', 'cost', 'associate', 'company', 'payment', 'behalf', 'disability', 'insurance', 'provide', 'information', 'grant', 'grant', 'award', 'estimate', 'payouts', 'equity', 'incentive', 'grant-date', 'value', 'award', 'award', 'name', 'date', 'unit', 'jelinek', 'richard', 'galanti', 'joseph', 'portera', 'paul', 'moulton', 'murphy', '_______________________', 'number', 'rsus', 'grant', 'attainment', 'performance', 'criterion', 'describe', 'compensation', 'discussion', 'analysis', 'equity', 'compensation.', 'determine', 'performance', 'criterion', 'exceed', 'award', 'earn', 'award', 'grant', 'date', 'vest', 'year', 'service', 'value', 'award', 'grant', 'compute', 'footnote', 'compensation', 'table']"
2018,Costco,"['information', 'option', 'unvested', 'award', 'hold', 'equity', 'award', 'market', 'value', 'number', 'unit', 'unvested', 'unit', 'award', 'year-end', 'name', 'date', 'craig', 'jelinek', 'richard', 'galanti', 'joseph', 'portera', 'paul', 'moulton', 'murphy', 'reflect', 'adjustment', 'dividend', 'rsus', 'grant', 'satisfaction', 'performance', 'condition', 'year', 'rsus', 'accelerate', 'termination', 'service', 'rsus', 'grant', 'date', 'vest', 'follow', 'grant', 'date', 'october', 'accelerate', 'attain', 'year', 'service', 'portion', 'vesting', 'period', 'compensation', 'certify', 'performance', 'criterion', 'exceed', 'award', 'earn', 'grant', 'make', 'october', 'reflect', 'accelerate', 'service', 'award', 'release', 'base', 'market', 'price', 'august']"
2018,Costco,"['restrict', 'unit', 'vest', 'table', 'provide', 'information', 'restrict', 'unit', 'vest', 'value', 'realize', 'number', 'name', 'acquire', 'craig', 'jelinek', 'richard', 'galanti', 'joseph', 'portera', 'paul', 'moulton', 'james', 'compensation', 'table', 'provide', 'information', 'compensation', 'compensation', 'information', 'registrant', 'executive', 'contribution', 'earnings', 'balance', 'contribution', 'withdrawals/', 'year', 'year', 'year', 'distribution', 'name', 'craig', 'jelinek', 'richard', 'galanti', 'joseph', 'portera', 'paul', 'moulton', 'james', 'murphy', '_______________________', 'amount', 'include', 'bonus', 'compensation', 'table', 'amount', 'report', 'compensation', 'compensation', 'table', 'amount', 'interest', 'name', 'officer', 'balance', 'market', 'rate', 'include', 'change', 'pension', 'value', 'nonqualified', 'compensation', 'earnings', 'compensation', 'table', 'amount', 'amount', 'report', 'compensation', 'table', 'report', 'report', 'report', 'name', 'jelinek', 'richard', 'galanti', 'joseph', 'portera', 'paul', 'moulton', 'james', 'murphy']"
2018,Costco,"['payment', 'termination', 'change-in-control', 'company', 'agreement', 'officer', 'employee', 'rsus', 'grant', 'event', 'change', 'control', 'authorize', 'administrator', 'accelerate', 'amount', 'show', 'value', 'name', 'executive', 'officer', 'acceleration', 'unvested', 'rsus', 'change', 'control', 'company', 'acceleration', 'unvested', 'rsus', 'termination', 'employment', 'amount', 'show', 'change', 'control', 'termination', 'business', 'price', 'calculation', 'base', 'closing', 'price', 'august', 'estimate', 'amount', 'receive', 'change', 'control', 'termination', 'employment', 'amount', 'determine', 'time', 'change', 'control', 'termination', 'employment', 'event', 'termination', 'cause', 'vesting', 'measure', 'basis', 'time', 'period', 'termination', 'grant', 'date', 'grant', 'date', 'accelerate', 'service', 'occurs', 'base', 'year', 'service', 'purpose', 'formula', 'service', 'year', 'service', 'year', 'service', 'year', 'service', 'rsus', 'accelerate', 'service', 'termination', 'accelerate', 'event', 'termination', 'cause', 'estimate', 'incremental', 'payment', 'termination', 'change', 'control', 'value', 'value', 'rsus', 'rsus', 'rsus', 'vest', 'rsus', 'vest', 'change', 'termination', 'change', 'control', 'termination', 'cause', 'name', 'control', 'cause', 'jelinek', 'richard', 'galanti', 'joseph', 'portera', 'paul', 'moulton', 'james', 'murphy', 'number', 'rsus', 'event', 'change', 'control', 'company', 'choose', 'rsus', 'grant', 'satisfaction', 'performance', 'condition', 'year', 'vesting', 'service', 'value', 'calculate', 'termination', 'change-in-control', 'date', 'september', 'market', 'closing', 'price', 'august', 'value', 'assume', 'satisfaction', 'performance', 'condition', 'october', 'grant', 'certify', 'restate', 'provide', 'connection', 'change', 'control', 'take', 'action', 'arrange', 'substitution', 'option', 'compensatory', 'award', 'equity', 'security', 'equity', 'security', 'entity', 'company', 'exchange', 'award', 'accelerate', 'termination', 'award', 'award', 'exercise', 'connection', 'closing', 'completion', 'transaction', 'event', 'terminate', 'cancel', 'award', 'exchange', 'cash', 'payment', 'participants', 'require', 'company', 'merge', 'entity', 'transaction', 'company', 'entity', 'result', 'transaction', 'event', 'security', 'substitute', 'company', 'longer', 'issue', 'transaction', 'contingent', 'closing', 'completion', 'transaction']"
2018,Costco,"['event', 'name', 'officer', 'employment', 'company', 'terminate', 'officer', 'balance', 'defer', 'compensation', 'account', 'month', 'termination', 'employment', 'death', 'balance', 'name', 'officer', 'compensation', 'account', 'forth', 'table', 'title', 'compensation.', 'event', 'threaten', 'change', 'control', 'company', 'compensation', 'participant', 'benefit', 'participant', 'payment', 'employment', 'agreement', 'company', 'jelinek', 'enter', 'employment', 'agreement', 'term', 'term', 'agreement', 'renew', 'calendar', 'employment', 'terminate', 'company', 'cause', 'reason', 'jelinek', 'cash', 'payment', 'time', 'base', 'target', 'bonus', 'continue', 'coverage', 'company', 'acceleration', 'unvested', 'amount', 'receive', 'event', 'termination', 'september', 'cash', 'severance', 'amount', 'determine', 'time', 'termination', 'termination', 'disability', 'receive', 'coverage', 'acceleration', 'unvested', 'rsus', 'describe', 'reason', 'define', 'agreement', 'material', 'diminution', 'executive', 'target', 'bonus', 'authority', 'duty', 'responsibilities', 'budget', 'retain', 'authority', 'report', 'anyone', 'material', 'change', 'location', 'executive', 'perform', 'service', 'breach', 'company', 'employment', 'agreement', 'cause', 'define', 'agreement', 'tort', 'loss', 'damage', 'injury', 'company', 'crime', 'material', 'fraud', 'company', 'commission', 'felony', 'result', 'company', 'business', 'reputation', 'company', 'executive', 'executive', 'duty', 'disregard', 'write', 'policy', 'company', 'cause', 'loss', 'damage', 'injury', 'property', 'reputation', 'company', 'material', 'breach', 'executive', 'obligation', 'disclose', 'information', 'assign', 'property', 'develop', 'employment', 'term', 'award', 'event', 'termination', 'employment', 'reason', 'cause', 'compensation', 'determine', 'performance', 'goal', 'establish', 'meet', 'receive', 'award', 'subject', 'service', 'provision', 'apply', 'termination', 'connection', 'award', 'describe', 'table', 'show', 'estimate', 'amount', 'receive', 'respect', 'connection', 'termination', 'employment', 'compensation', 'interlock', 'insider', 'participation', 'member', 'compensation', 'officer', 'officer', 'company', 'addition', 'executive', 'officer', 'company', 'serve', 'entity', 'executive', 'officer', 'include', 'company', 'ratio', 'require', 'rule', 'ratio', 'compensation', 'compensation', 'employee.', 'estimate', 'calculate', 'rule', 'base', 'payroll', 'employment', 'record', 'methodology', 'describe', 'rule', 'allow', 'variety', 'methodology', 'exclusion', 'permit', 'estimate', 'assumption']"
2018,Costco,"['identification', 'employee', 'year', 'date', 'period', 'june', 'determine', 'employee', 'date', 'employee', 'locate', 'state', 'territory', 'rule', 'exclude', 'employee', 'countries/', 'region', 'employee', 'spain', 'france', 'iceland', 'result', 'consider', 'population', 'employee', 'pool', 'include', 'time', 'employee', 'employee', 'combination', 'bonus', 'equity', 'compensation', 'benefit', 'employee', 'receive', 'range', 'benefit', 'consider', 'employee', 'identity', 'employee', 'compensation', 'convert', 'dollar', 'base', 'rate', 'year', 'date', 'period', 'employee', 'consider', 'population', 'compensation', 'ratio', 'compensation', 'show', 'compensation', 'table', 'base', 'estimate', 'assumption', 'methodology', 'ratio', 'calculation', 'ratio', 'consider', 'population', 'worker', 'impact', 'ratio', 'show', 'believe', 'calculation', 'methodology', 'include', 'worker', 'methodology', 'employee', 'ratio', 'calculation', 'report', 'ratio', 'comparable', 'company', 'difference', 'industry', 'scope', 'operation', 'business', 'model', 'scale', 'estimate', 'assumption', 'methodology', 'apply', 'company', 'relationship', 'transaction', 'dennis', 'zook', 'employ', 'company', 'salary', 'receive', 'grant', 'rsus', 'salary', 'receive', 'rsus', 'individual', 'participate', 'benefit', 'employee', 'position', 'term', 'condition', 'john', 'meisenbach', 'receive', 'commission', 'assure', 'partner', 'assure', 'partner', 'service', 'company', 'employee', 'benefit', 'program', 'commission', 'connection', 'origination', 'insurance', 'policy', 'relate', 'company', 'transaction', 'assure', 'partner', 'acquire', 'service', 'company', 'found', 'serve', 'chairman', 'relationship', 'relate', 'transaction', 'approve', 'charter', 'audit', 'require', 'review', 'approve', 'transaction', 'require', 'item', 'regulation', 'transaction', 'require', 'report', 'statement', 'policy', 'require', 'review', 'approval', 'ratification', 'policy', 'follow', 'family', 'member', 'executive', 'officer', 'executive', 'officer', 'company']"
2018,Costco,"['section', 'ownership', 'compliance', 'rule', 'company', 'executive', 'officer', 'owner', 'company', 'equity', 'security', 'require', 'report', 'ownership', 'change', 'ownership', 'base', 'copy', 'report', 'representation', 'person', 'company', 'believe', 'filing', 'requirement', 'report', 'audit', 'october', 'review', 'discuss', 'management', 'company', 'audit', 'statement', 'year', 'september', 'discuss', 'auditor', 'matter', 'require', 'adopt', 'company', 'accounting', 'matter', 'require', 'report', 'register', 'accounting', 'firm', 'pursuant', 'regulation', 'rule', 'receive', 'write', 'disclosure', 'letter', 'auditor', 'require', 'company', 'accounting', 'auditor', 'communication', 'independence', 'discuss', 'auditor', 'independence', 'base', 'review', 'discussion', 'refer', 'recommend', 'audit', 'statement', 'refer', 'include', 'company', 'report', 'form', 'year', 'september', 'charles', 'munger', 'decker', 'kenneth', 'code', 'ethic', 'officer', 'adopt', 'code', 'ethic', 'officer', 'copy', 'code', 'ethic', 'obtain', 'charge', 'write', 'secretary', 'lake', 'drive', 'issaquah', 'washington', 'company', 'make', 'amendment', 'code', 'amendment', 'grant', 'waiver', 'waiver', 'code', 'executive', 'officer', 'officer', 'controller', 'disclose', 'www.costco.com', 'investor', 'relation', 'page', 'report', 'file', 'nature', 'amendment', 'date', 'applies', 'accountant', 'information', 'auditor', 'kpmg', 'serve', 'auditor', 'upon', 'recommendation', 'audit', 'appoint', 'auditor']"
