year,company,tokens_final
2017,Walmart,"['compensation', 'earn', 'cash', 'award', 'compensation', 'name', 'aida', 'james', 'cash', 'roger', 'corbett', 'pamela', 'craig', 'michael', 'duke', 'flynn', 'thomas', 'horton', 'marissa', 'gregory', 'penner', 'reinemund', 'kevin', 'linda', 'explanation', 'information', 'column', 'table', 'name', 'column', 'douglas', 'mcmillon', 'omit', 'compensation', 'company', 'receive', 'compensation', 'duty', 'earn', 'cash', 'column', 'elect', 'lieu', 'amount', 'defer', 'amount', 'form', 'unit', 'show', 'number', 'number', 'defer', 'amount', 'receive', 'unit', 'lieu', 'cash', 'cash', 'flynn', 'marissa', 'mayer', 'gregory', 'penner', 'systrom', 'steuart', 'award', 'column', 'accordance', 'rule', 'amount', 'column', 'grant', 'date', 'value', 'award', 'grant', 'accordance', 'accounting', 'rule', 'part', 'gaap', 'accounting', 'standard', 'accounting', 'standard', 'codification', 'elect', 'receive', 'award', 'divide', 'closing', 'price', 'grant', 'date', 'round', 'penner', 'receive', 'award', 'divide', 'round', 'cash', 'flynn', 'mayer', 'wolf', 'elect', 'form', 'defer', 'unit', 'corbett', 'stand', 'reelection', 'grant', 'option', 'award', 'incentive', 'compensation', 'columns', 'issue', 'option', 'provide', 'incentive', 'compensation', 'omit', 'change', 'pension', 'value', 'compensation', 'earnings', 'column', 'permit', 'defer', 'cash', 'retainer', 'account', 'compensation', 'none', 'elect', 'balance', 'account', 'column', 'statement', 'governance']"
2017,Walmart,"['compensation', 'column', 'amount', 'column', 'include', 'payment', 'relating', 'income', 'spousal', 'travel', 'expense', 'meal', 'activity', 'connection', 'fiscal', 'list', 'column', 'include', 'cost', 'spousal', 'travel', 'expense', 'meal', 'activity', 'amount', 'amount', 'aida', 'james', 'cash', 'roger', 'corbett', 'flynn', 'linda', 'wolf', 'cost', 'spousal', 'travel', 'expense', 'meal', 'activity', 'omit', 'column', 'cost', 'benefit', 'governance', 'statement']"
2017,Walmart,"['proposal', 'approve', 'frequency', 'proposal', 'give', 'opportunity', 'cast', 'accordance', 'section', 'exchange', 'include', 'proposal', 'statement', 'material', 'include', 'compensation', 'information', 'material', 'preference', 'year', 'year', 'year', 'preference', 'choose', 'proposal', 'recommend', 'select', 'frequency', 'year', 'frequency', 'hold', 'continue', 'believe', 'option', 'company', 'allow', 'provide', 'compensation', 'philosophy', 'policy', 'practice', 'disclose', 'statement', 'basis', 'therefore', 'recommend', 'year', 'proposal', 'proposal', 'cast', 'conduct', 'year', 'year', 'year', 'proposal', 'cmdc', 'value', 'opinion', 'express', 'take', 'account', 'frequency', 'say-on-pay', 'year', 'recommend', 'year', 'statement', 'proposal', 'approve', 'frequency', 'say-on-pay']"
2017,Walmart,"['proposal', 'approve', 'name', 'officer', 'compensation', 'approve', 'basis', 'accordance', 'section', 'exchange', 'compensation', 'neos', 'disclose', 'statement', 'hold', 'year', 'expect', 'hold', 'describe', 'compensation', 'program', 'design', 'emphasis', 'intend', 'interest', 'neos', 'interest', 'cmdc', 'review', 'compensation', 'program', 'ensure', 'compensation', 'aspect', 'company', 'executive', 'officer', 'impact', 'impact', 'value', 'compensation', 'program', 'design', 'balance', 'mitigate', 'risk', 'executive', 'officer', 'incentivized', 'result', 'respect', 'measure', 'company', 'segment', 'area', 'responsibility', 'detriment', 'company', 'discus', 'believe', 'compensation', 'align', 'company', 'fiscal', 'describe', 'feedback', 'receive', 'compensation', 'program', 'outreach', 'effort', 'attempt', 'clarity', 'transparency', 'philosophy', 'compensation', 'program', 'practice', 'urge', 'read', 'compensation', 'table', 'discussion', 'statement', 'proposal', 'proposal', 'mean', 'cmdc', 'cmdc', 'value', 'opinion', 'cmdc', 'consider', 'result', 'proposal', 'decision', 'executive', 'compensation', 'compensation', 'opportunity', 'view', 'resolution', 'resolve', 'company', 'hereby', 'approve', 'basis', 'compensation', 'name', 'executive', 'officer', 'disclose', 'statement', 'accordance', 'security', 'exchange', 'commission', 'compensation', 'disclosure', 'rule', 'recommend', 'proposal', 'proposal', 'approve', 'name', 'officer', 'compensation', 'statement']"
2017,Walmart,"['executive', 'compensation', 'compensation', 'discussion', 'analysis', 'section', 'describe', 'executive', 'compensation', 'philosophy', 'program', 'support', 'objective', 'serve', 'interest', 'discuss', 'name', 'executive', 'officer', 'compensate', 'compensation', 'compensation', 'philosophy', 'douglas', 'mcmillon', 'brett', 'biggs', 'foran', 'david', 'cheesewright', 'marc', 'president', 'executive', 'vice', 'executive', 'vice', 'executive', 'vice', 'executive', 'vice', 'officer', 'president', 'president', 'president', 'president', 'president', 'president', 'president', 'officer', 'ecommerce', 'statement', 'executive', 'compensation']"
2017,Walmart,"['table', 'content', 'compensation', 'discussion', 'analysis', 'organize', 'follow', 'summary', 'provide', 'strategy', 'executive', 'compensation', 'philosophy', 'framework', 'practice', 'align', 'feedback', 'receive', '\x07components', 'compensation', 'explain', 'component', 'compensation', 'package', 'compensation', 'weight', 'towards', 'compensation', 'compensation', 'process', 'governance', 'describe', 'role', 'cmdc', 'compensation', 'consultant', 'others', 'compensation', 'cmdc', 'peer', 'group', 'data', 'governance', 'oversight', 'executive', 'compensation', 'program', 'goal', 'philosophy', 'process', 'provide', 'cmdc', 'goal', 'align', 'strategy', 'metric', 'metric', 'incentive', 'program', 'cmdc', 'select', 'metric', 'goal', 'describe', 'goal', 'program', 'perform', 'compare', 'goal', 'incentive', 'payouts', 'summary', 'describe', 'determine', 'compensation', 'include', 'accomplishment', 'accomplishment', 'consider', 'compensation', 'decision', 'compensation', 'program', 'policy', 'describe', 'perquisite', 'item', 'include', 'compensation', 'section', 'describe', 'practice', 'employment', 'agreement', 'clawback', 'ownership', 'guideline', 'consideration', 'matter', 'compensation', 'statement']"
2017,Walmart,"['executive', 'highlight', 'strategy', 'mark', 'continuation', 'period', 'investment', 'continue', 'strategy', 'become', 'company', 'shopping', 'experience', 'scale', 'regardless', 'customer', 'choose', 'store', 'online', 'device', 'combination', 'deliver', 'shopping', 'experience', 'year', 'continue', 'area', 'focus', 'success', 'make', 'change', 'deliver', 'result', 'work', 'operate', 'trust', 'retailer', 'family', 'discipline', 'continue', 'priority', 'environment', 'highlight', 'include', 'consolidate', 'adjust', 'revenue', 'increase', 'income', 'decrease', 'currency', 'guidance', 'currency', 'basis', 'basis', 'income', 'increase', 'quarter', 'return', 'store', 'cash', 'flow', 'record', 'dividend', 'traffic', 'growth', 'company', 'repurchase', 'announce', 'improvement', 'dividend', 'increase', 'customer', 'experience', 'score', 'year', 'information', 'report', 'form', 'fiscal', 'file', 'march', 'measure', 'discuss', 'measure', 'rule', 'information', 'calculate', 'measure', 'require', 'reconciliation', 'measure', 'calculate', 'accordance', 'gaap', 'statement', 'executive', 'summary']"
2017,Walmart,"['executive', 'compensation', 'philosophy', 'framework', 'executive', 'compensation', 'program', 'intend', 'motivate', 'retain', 'executive', 'goal', 'operating', 'result', 'return', 'develop', 'compensation', 'program', 'support', 'enterprise', 'strategy', 'leadership', 'team', 'culture', 'strategy', 'structure', 'compensation', 'program', 'build', 'compensation', 'framework', 'majority', 'executive', 'establish', 'goal', 'align', 'compensation', 'enterprise', 'strategy', 'goal', 'management', 'interest', 'interest', 'metric', 'incentive', 'indicator', 'form', 'equity', 'executive', 'ability', 'impact', 'provide', 'attract', 'retain', 'executive', 'executive', 'compensation', 'practice', 'align', 'interest', 'employment', 'contract', 'mitigate', 'risk', 'variety', 'measure', 'benefit', 'compensation', 'consultant', 'evaluate', 'goal', 'find', 'target', 'goal', 'pension', 'retirement', 'incentive', 'sale', 'permit', 'forfeiture', 'provision', 'option', 'exercise', 'maintain', 'ownership', 'guideline', 'compensation', 'consultant', 'dividend', 'equivalent', 'determine', 'align', 'unit', 'conduct', 'outreach', 'executive', 'compensation', 'perquisite', 'executive', 'statement']"
2017,Walmart,"['executive', 'compensation', 'program', 'emphasize', 'executive', 'compensation', 'towards', 'balance', 'reward', 'compensation', 'cash', 'equity', 'base', 'salary', 'restrict', 'component', 'target', 'target', 'target', 'period', 'incentive', 'compensation', 'unit', 'target', 'component', 'target', 'target', 'base', 'income', 'neos', 'relate', 'metric', 'compliance', 'base', 'sale', 'diversity', 'goal', '-year', 'period', 'goal', 'target', 'target', 'goal', 'meet', 'goal', 'meet', 'base', 'align', 'realize', 'jan.', 'realize', 'return', 'include', 'incentive', 'earn', 'year', 'show', 'vest', 'year', 'show', 'equity', 'period', 'year', 'show', 'equity', 'award', 'value', 'closing', 'price', 'date', '\x07tsr', 'illustrate', 'return', 'year', 'assuming', 'invest', 'dividend', 'statement', 'executive', 'summary']"
2017,Walmart,"['engagement', 'executive', 'compensation', 'seek', 'value', 'feedback', 'year', 'addition', 'interaction', 'investor', 'expand', 'engagement', 'include', 'outreach', 'program', 'focus', 'strategy', 'governance', 'executive', 'compensation', 'topic', 'suggest', 'invite', 'program', 'engage', 'conversations', 'firm', 'engagement', 'give', 'opportunity', 'discus', 'strategy', 'governance', 'executive', 'compensation', 'practice', 'governance', 'compensation', 'practice', 'help', 'support', 'strategy', 'express', 'range', 'perspective', 'receive', 'feedback', 'strategy', 'become', 'company', 'shopping', 'experience', 'scale', 'change', 'structure', 'support', 'strategy', 'compensation', 'program', 'enhancement', 'statement', 'disclosures', 'feedback', 'result', 'proposal', 'receive', 'support', 'feedback', 'communicate', 'help', 'inform', 'change', 'compensation', 'program', 'describe', 'compensation', 'program', 'change', 'fiscal', 'cmdc', 'oversee', 'review', 'compensation', 'management', 'program', 'ensure', 'program', 'continue', 'align', 'strategy', 'transform', 'business', 'deliver', 'seamless', 'experience', 'scale', 'result', 'review', 'cmdc', 'approve', 'change', 'program', 'goal', 'differentiation', 'incentive', 'incentive', 'change', 'take', 'effect', 'include', 'change', 'make', 'change', 'introduce', 'differentiation', 'adjustment', 'allow', 'performer', 'emphasize', 'reduce', 'cash', 'incentive', 'opportunity', 'reallocate', 'goal', 'increase', 'restrict', 'unit', 'focus', 'result', 'replace', 'unit', 'vest', 'base', 'promotes', 'goal', 'period', 'focus', 'equity', 'period', 'program', 'period', 'follow', 'vesting', 'period', 'executive', 'statement']"
2017,Walmart,"['component', 'compensation', 'component', 'compensation', 'package', 'component', 'executive', 'base', 'cash', 'equity', 'component', 'metric', 'form', 'payout', 'base', 'cash', 'compensation', 'none', 'cash', 'bi-weekly', 'responsibility', 'experience', 'cash', 'incentive', 'intend', 'sale', 'cash', 'year', 'defer', 'income', 'metric', 'position', 'ethics/compliance', 'goal', 'diversity/inclusion', 'goal', 'year', 'align', 'operating', 'guidance', 'equity', 'intend', 'unit', 'metric', 'align', 'vesting', 'period', 'sale', 'psus', 'goal', 'defer', 'payout', 'base', 'value', 'realize', 'depend', 'cycle', 'restrict', 'intend', 'executive', 'value', 'realize', 'depends', 'year', 'cliff', 'term', 'interest', 'section', 'cover', 'employee', 'interest', 'promote', 'retention', 'defer', 'separation', 'service', 'show', 'chart', 'majority', 'percentage', 'total', 'base', 'base', 'salary', 'restrict', 'combine', 'unit', 'cash', 'incentive', 'unit', 'cash', 'incentive', 'base', 'base', 'statement', 'component', 'compensation']"
2017,Walmart,"['executive', 'compensation', 'process', 'governance', 'compensation', 'cmdc', 'consist', 'compensation', 'officer', 'section', 'compensation', 'program', 'information', 'cmdc', 'cmdc', 'considers', 'variety', 'factor', 'neos', 'operating', 'company', 'responsibility', 'expertise', 'operating', 'segment', 'and/or', 'area', 'responsibility', 'compensation', 'year', 'level', 'experience', 'succession', 'planning', 'importance', 'contribution', 'assume', 'goal', 'milestone', 'responsibility', 'future', 'peer', 'group', 'data', 'analysis', 'page', 'detail', 'role', 'compensation', 'role', 'compensation', 'cmdc', 'consultation', 'chairman', 'input', 'cmdc', 'compensation', 'consultant', 'people', 'division', 'section', 'officer', 'make', 'recommendation', 'cmdc', 'compensation', 'base', 'recommendation', 'factor', 'executive', 'executive', 'business', 'unit', 'function', 'information', 'retention', 'incentive', 'consideration', 'cmdc', 'review', 'recommendation', 'amount', 'deems', 'appropriate', 'role', 'compensation', 'consultant', 'respect', 'executive', 'compensation', 'cmdc', 'engage', 'governance', 'governance', 'executive', 'compensation', 'consultant', 'term', 'governance', 'report', 'cmdc', 'authority', 'retain', 'approve', 'governance', 'governance', 'engage', 'provide', 'service', 'approval', 'cmdc', 'cmdc', 'governance', 'perform', 'perform', 'service', 'cmdc', 'consultant', 'attend', 'participate', 'compensation', 'matter', 'consider', 'performs', 'analysis', 'cmdc', 'peer', 'group', 'analyse', 'analyse', 'analyse', 'correlation', 'measure', 'return', 'assessment', 'difficulty', 'goal', 'cmdc', 'review', 'independence', 'governance', 'rule', 'list', 'company', 'rule', 'compensation', 'consultant', 'independence', 'conclude', 'governance', 'conflict', 'interest', 'cmdc', 'peer', 'group', 'data', 'cmdc', 'cmdc', 'review', 'compensation', 'information', 'peer', 'group', 'executive', 'peer', 'group', 'company', 'world', 'retailer', 'believe', 'size', 'presence', 'operation', 'result', 'level', 'complexity', 'peer', 'group', 'company', 'reason', 'cmdc', 'seek', 'target', 'level', 'relative', 'peer', 'group', 'peer', 'group', 'compensation', 'information', 'factor', 'cmdc', 'process', 'cmdc', 'compensation', 'consultant', 'analysis', 'neos', 'target', 'find', 'basis', 'neos', 'target', 'position', 'peer', 'group', 'page', 'information', 'compare', 'peer', 'group', 'executive', 'compensation', 'process', 'governance', 'statement']"
2017,Walmart,"['industry', 'survey', 'peer', 'group', 'allow', 'cmdc', 'compare', 'compensation', 'competitor', 'retail', 'industry', 'industry', 'survey', 'include', 'company', 'operation', 'revenue', 'billion', 'billion', 'amazon.com', 'billion', 'lowe', 'company', 'autonation', 'macy', 'bath', 'office', 'depot', 'carmax', 'group', 'costco', 'corporation', 'rite', 'corporation', 'health', 'corporation', 'ross', 'store', 'dollar', 'corporation', 'sears', 'holding', 'corporation', 'company', 'dollar', 'tree', 'staple', 'supervalu', 'home', 'depot', 'target', 'corporation', 'penney', 'company', 'company', 'revenue', 'market', 'revenue', 'market', 'revenue', 'market', 'kohl', 'corporation', 'boot', 'alliance', 'peer', 'group', 'peer', 'group', 'peer', 'group', 'median', 'kroger', 'food', 'market', 'brand', 'fortune', 'group', 'peer', 'company', 'choose', 'people', 'division', 'input', 'cmdc', 'compensation', 'consultant', 'fortune', 'include', 'company', 'business', 'retailing', 'operation', 'complexity', 'business', 'model', 'operation', 'exclude', 'retailer', 'group', 'company', 'represent', 'industry', 'survey', 'exclude', 'company', 'business', 'model', 'institution', 'energy', 'company', 'company', 'billion', 'billion', 'inarcher-daniels-midland', 'company', 'johnson', 'johnson', 'johnson', 'control', 'mckesson', 'corporation', 'cisco', 'system', 'corporation', 'company', 'fedex', 'corporation', 'ford', 'motor', 'company', 'pfizer', 'company', 'procter', 'company', 'century', 'tyson', 'food', 'unite', 'service', 'intel', 'corporation', 'verizon', 'business', 'machine', 'corporation', 'revenue', 'market', 'revenue', 'market', 'peer', 'group', 'peer', 'group', 'statement', 'executive', 'compensation', 'process', 'governance']"
2017,Walmart,"['market', 'capitalization', 'fortune', 'include', 'company', 'retail', 'industry', 'survey', 'company', 'fortune', 'term', 'revenue', 'term', 'market', 'capitalization', 'take', 'account', 'size', 'discrepancy', 'complexity', 'responsibility', 'cmdc', 'benchmarks', 'company', 'select', 'base', 'company', 'term', 'market', 'capitalization', 'time', 'review', 'company', 'term', 'revenue', 'quartile', 'term', 'market', 'capitalization', 'company', 'billion', 'intel', 'corporation', 'alphabet', 'business', 'machine', 'corporation', 'johnson', 'johnson', 'amgen', 'incorporate', 'inbev', 'sa/nv', 'apple', 'corporation', 'bayer', 's.a.', 'berkshire', 'hathaway', 'novartis', 'billiton', 'limit', 'p.l.c', 'oracle', 'corporation', 'tobacco', 'pepsico', 'revenue', 'market', 'chevron', 'corporation', 'cisco', 'system', 'philip', 'peer', 'group', 'median', 'company', 'procter', 'company', 'comcast', 'corporation', 'incorporate', 'health', 'corporation', 'royal', 'dutch', 'shell', 'corporation', 'sanofi', 'roche', 'ltd.', 'schlumberger', 'facebook', 'tencent', 'holding', 'company', 's.a.', 'gilead', 'science', 'glaxosmithkline', 'verizon', 'communication', 'home', 'depot', 'hsbc', 'holding', 'walt', 'disney', 'company', 'executive', 'compensation', 'process', 'governance', 'statement']"
2017,Walmart,"['cmdc', 'data', 'guide', 'compensation', 'emphasis', 'compensation', 'cmdc', 'attempt', 'quantify', 'weighting', 'peer', 'group', 'member', 'peer', 'group', 'data', 'position', 'cmdc', 'review', 'peer', 'group', 'data', 'retail', 'position', 'purpose', 'compensation', 'executive', 'lead', 'segment', 'executive', 'responsibility', 'lead', 'organization', 'consider', 'company', 'retailer', 'retail', 'peer', 'group', 'believe', 'position', 'carry', 'responsibility', 'position', 'peer', 'group', 'company', 'addition', 'standpoint', 'believe', 'leader', 'recruit', 'position', 'industry', 'move', 'lead', 'operating', 'segment', 'company', 'cmdc', 'benchmarks', 'executive', 'compensation', 'compensation', 'peer', 'group', 'information', 'cmdc', 'consider', 'alignment', 'cmdc', 'review', 'governance', 'company', 'opportunity', 'compare', 'peer', 'peer', 'group', 'company', 'governance', 'conclude', 'basis', 'opportunity', 'align', 'sheet', 'cmdc', 'review', 'sheet', 'company', 'people', 'division', 'sheet', 'summarize', 'value', 'compensation', 'year', 'value', 'compensation', 'perquisite', 'benefit', 'sheet', 'quantify', 'amount', 'retirement', 'separation', 'company', 'feedback', 'express', 'support', 'executive', 'compensation', 'program', 'cmdc', 'consider', 'support', 'compensation', 'program', 'compensation', 'opportunity', 'statement', 'executive', 'compensation', 'process', 'governance']"
2017,Walmart,"['goal', 'philosophy', 'process', 'cmdc', 'goal', 'goal', 'establish', 'company', 'enterprise', 'strategy', 'operating', 'year', 'process', 'begin', 'review', 'company', 'enterprise', 'strategy', 'spring', 'operating', 'company', 'segment', 'establish', 'input', 'cmdc', 'establish', 'goal', 'incentive', 'program', 'consistent', 'operating', 'incentive', 'align', 'september', 'september', 'march', 'planning', 'landscape', 'evelop', 'operating', 'eview', 'choice', 'incentive', 'metric', 'process', 'macro', 'trend', 'planning', 'ensure', 'support', 'refine', 'enterprise', 'strategy', 'initiative', 'enterprise', 'strategy', 'initiative', 'investor', 'establish', 'goal', 'review', 'strategy', 'align', 'operating', 'capital', 'expenditures', 'strategy', 'become', 'retailer', 'deliver', 'seamless', 'experience', 'scale', 'begin', 'strategy', 'investment', 'people', 'technology', 'supply', 'chain', 'customer', 'experience', 'today', 'growth', 'future', 'continue', 'portfolio', 'closing', 'store', 'asset', 'investment', 'business', 'october', 'provide', 'visibility', 'implication', 'strategy', 'time', 'highlight', '-year', 'include', 'sale', 'growth', 'period', 'cash', 'flow', 'period', 'year', 'wage', 'initiative', 'dollar', 'period', 'price', 'customer', 'result', 'investment', 'income', 'earnings-per-share', 'expect', 'incentive', 'goal', 'philosophy', 'process', 'statement']"
2017,Walmart,"['february', 'provide', 'guidance', 'time', 'estimate', 'decrease', 'sale', 'growth', 'estimate', 'march', 'cmdc', 'establish', 'sale', 'income', 'goal', 'guidance', 'example', 'company', 'target', 'income', 'sale', 'goal', 'follow', 'target', 'goal', 'change', 'incentive', 'million', 'currency', 'fuel', 'company', 'sale', 'total', 'company', 'income', 'incentive', 'goal', 'establish', 'line', 'guidance', 'result', 'payouts', 'target', 'order', 'achieve', 'goal', 'exceed', 'operating', 'threshold', 'goal', 'level', 'company', 'justify', 'cmdc', 'compensation', 'consultant', 'evaluate', 'difficulty', 'target', 'goal', 'find', 'goal', 'cmdc', 'goal', 'year', 'equity', 'incentive', 'program', 'cmdc', 'find', 'goal', 'equity', 'award', 'period', 'approach', 'equity', 'program', 'reason', 'retailer', 'result', 'factor', 'change', 'management', 'control', 'factor', 'industry', 'make', 'forecast', 'period', 'example', 'officer', 'grant', 'sale', 'goal', 'downturn', 'effect', 'goal', 'month', 'period', 'believe', 'goal', 'cease', 'tool', 'goal', 'become', 'achieve', 'factor', 'control', 'executive', 'company', 'attempt', 'impact', 'factor', 'goal', 'cmdc', 'determine', 'goal', 'approach', 'reason', 'describe', 'page', 'cmdc', 'peer', 'ensure', 'program', 'intend', 'approach', 'align', 'goal', 'cmdc', 'believe', 'goal', 'align', 'strategy', 'business', 'expectation', 'expectation', 'change', 'base', 'condition', 'investment', 'factor', 'example', 'sale', 'goal', 'result', 'situation', 'leader', 'sale', 'goal', 'time', 'tranche', 'equity', 'cmdc', 'believe', 'goal', 'period', 'balance', 'focus', 'goal', 'page', 'beginning', 'award', 'grant', 'cmdc', 'simplify', 'equity', 'program', 'period', 'follow', 'vesting', 'period', 'statement', 'incentive', 'goal', 'philosophy', 'process']"
2017,Walmart,"['metric', 'metric', 'program', 'cmdc', 'metric', 'fiscal', 'base', 'goal', 'metric', 'metric', 'cash', 'income', 'company', 'and/or', 'sale', 'company', 'incentive', 'and/or', 'company', 'sale', 'company', 'and/or', 'unit', 'purpose', 'incentive', 'program', 'company', 'sale', 'income', 'calculate', 'currency', 'basis', 'exclude', 'item', 'revenue', 'fuel', 'sale', 'page', 'information', 'cmdc', 'conclude', 'metric', 'driving', 'result', 'value', 'conclusion', 'cmdc', 'consider', 'factor', 'metric', 'align', 'strategy', 'impact', 'executive', 'metric', 'price', 'return', 'executive', 'impact', 'sale', 'income', 'earnings', 'metric', 'sale', 'income', 'program', 'metric', 'sale', 'income', 'measure', 'continue', 'indicator', 'believe', 'area', 'cmdc', 'believe', 'success', 'respect', 'metric', 'support', 'value', 'term', 'cmdc', 'compensation', 'consultant', 'review', 'correlation', 'metric', 'industry', 'find', 'metric', 'align', 'industry', 'believe', 'respect', 'metric', 'value', 'time', 'apply', 'metric', 'compensation', 'program', 'difference', 'business', 'compare', 'retailer', 'u.s.', 'size', 'operation', 'product', 'variety', 'format', 'cmdc', 'monitor', 'peer', 'compensation', 'decision', 'cmdc', 'believe', 'approach', 'executive', 'compensation', 'metric', 'align', 'strategy', 'impact', 'executive', 'combination', 'metric', 'mitigates', 'risk', 'combination', 'metric', 'mitigates', 'risk', 'executive', 'motivate', 'pursue', 'result', 'respect', 'detriment', 'company', 'whole', 'example', 'management', 'prioritize', 'sale', 'strategy', 'impact', 'profitability', 'increase', 'base', 'sale', 'offset', 'decrease', 'base', 'income', 'metric', 'statement']"
2017,Walmart,"['metric', 'incentive', 'program', 'culture', 'diversity', 'inclusion', 'goal', 'management', 'associate', 'objectives', 'culture', 'diversity', 'inclusion', 'program', 'cmdc', 'establish', 'objective', 'believe', 'diversity', 'inclusion', 'contribute', 'engage', 'workforce', 'culture', 'diversity', 'inclusion', 'goal', 'program', 'include', 'objective', 'relate', 'representation', 'promotion', 'participation', 'diversity', 'inclusion', 'event', 'development', 'business-', 'diversity', 'inclusion', 'associate', 'culture', 'diversity', 'inclusion', 'goal', 'program', 'evaluation', 'diversity', 'inclusion', 'cash', 'payment', 'reduce', 'discrimination', 'harassment', 'policy', 'base', 'report', 'diversity', 'officer', 'cmdc', 'determine', 'diversity', 'goal', 'information', 'commitment', 'diversity', 'inclusion', 'diversity', 'inclusion', 'initiatives', 'culture', 'diversity', 'inclusion', 'report', 'c//bcbfaadcdb/wm-cdireport-v-reader-pages.pdf', 'ethic', 'compliance', 'goal', 'executive', 'officer', 'cash', 'incentive', 'payment', 'subject', 'adequate', 'progress', 'enhancement', 'company', 'compliance', 'program', 'know', 'ethic', 'compliance', 'program', 'company', 'commit', 'ethic', 'compliance', 'program', 'country', 'operate', 'commitment', 'year', 'company', 'make', 'improvement', 'ethic', 'compliance', 'program', 'world', 'emphasize', 'commitment', 'ethic', 'compliance', 'company', 'leadership', 'develop', 'objective', 'enhancement', 'ethic', 'compliance', 'program', 'prioritize', 'basis', 'objective', 'cover', 'matter', 'laundering', 'food', 'safety', 'compliance', 'health', 'safety', 'compliance', 'permit', 'objective', 'seek', 'enhance', 'element', 'ethic', 'compliance', 'program', 'enhance', 'compliance', 'protocol', 'procedure', 'compliance', 'personnel', 'element', 'program', 'communication', 'access', 'information', 'judgment', 'audit', 'company', 'achieve', 'progress', 'objective', 'cmdc', 'exercise', 'discretion', 'reduce', 'eliminate', 'cash', 'incentive', 'payment', 'executive', 'officer', 'management', 'report', 'enhancement', 'ethic', 'compliance', 'program', 'progress', 'objective', 'audit', 'determine', 'judgment', 'progress', 'achieve', 'objective', 'report', 'determination', 'cmdc', 'factor', 'rely', 'determination', 'include', 'progress', 'achieve', 'variety', 'ethic', 'compliance', 'area', 'extent', 'progress', 'reflect', 'change', 'company', 'people', 'process', 'system', 'culture', 'base', 'assessment', 'audit', 'cmdc', 'determine', 'discretion', 'reduce', 'eliminate', 'cash', 'incentive', 'payment', 'officer', 'information', 'enhancement', 'ethic', 'compliance', 'program', 'please', 'mcmillon', 'letter', 'ethic', 'compliance', 'program', 'statement', 'metric']"
2017,Walmart,"['goal', 'goal', 'cash', 'incentive', 'perform', 'comparison', 'goal', 'cash', 'incentive', 'goal', 'result', 'million', 'adjust', 'currency', 'target', 'threshold', 'payout', 'company', 'payout', 'u.s.', 'payout', 'payout', 'adjust', 'currency', 'sale', 'fuel', 'total', 'company', 'payout', 'u.s.', 'payout', 'payout', 'order', 'make', 'result', 'year', 'year', 'exclude', 'fuel', 'sale', 'impact', 'currency', 'exchange', 'rate', 'fluctuation', 'effect', 'item', 'report', 'result', 'operation', 'incentive', 'purpose', 'page', 'information', 'goal', 'statement']"
2017,Walmart,"['goal', 'program', 'perform', 'comparison', 'goal', 'unit', 'goal', 'result', 'payout', 'percentage', 'threshold', 'target', 'vesting', 'adjust', 'roi*', 'payout', 'adjust', 'currency', 'sale', 'fuel', 'million', 'company', 'payout', 'u.s.', 'payout', 'payout', 'order', 'make', 'result', 'year', 'year', 'apply', 'adjustment', 'report', 'result', 'purpose', 'page', 'detail', 'statement', 'goal']"
2017,Walmart,"['compare', 'goal', 'show', 'measure', 'weight', 'show', 'result', 'year', 'cycle', 'illustrate', 'segment', 'company', 'grant', 'segment', 'company', 'grant', 'segment', 'company', 'result', 'differ', 'report', 'result', 'operation', 'fiscal', 'cmdc', 'cause', 'award', 'calculate', 'basis', 'ensure', 'participant', 'incentivized', 'reward', 'cmdc', 'undertake', 'certification', 'process', 'determine', 'item', 'exclude', 'report', 'result', 'operation', 'purpose', 'incentive', 'process', 'include', 'adjustment', 'report', 'result', 'operation', 'reason', 'type', 'item', 'exclude', 'goal', 'and/or', 'calculation', '\x07items', 'exclude', 'term', 'company', 'shareholder-approved', 'require', 'incentive', 'payouts', 'calculate', 'impact', 'currency', 'exchange', 'rate', 'fluctuation', 'acquisition', 'divestiture', 'restructurings', 'store', 'closing', 'item', 'result', 'impact', 'report', 'sale', 'currency', 'exchange', 'rate', 'fluctuation', 'impact', 'report', 'income', 'company', 'division', 'matter', 'policy', 'hedge', 'currency', 'exchange', 'rate', 'fluctuation', 'tems', 'exclude', 'time', 'incentive', 'goal', 'establish', 'goal', 'exclude', 'impact', 'item', 'goal', 'cmdc', 'sale', 'goal', 'exclude', 'fuel', 'sale', 'fuel', 'price', 'fluctuation', 'management', 'control', 'light', 'investment', 'cmdc', 'establish', 'income', 'goal', 'segment', 'impact', 'loss', 'operation', 'segment', 'purpose', 'order', 'encourage', 'segment', 'leader', 'make', 'investment', 'loss', 'operation', 'limit', 'purpose', 'company', 'incentive', 'goal', 'goal', 'statement']"
